".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"148",11.255607,1.73778200373391,2.00601729145665,0.764812146811953,-0.261621679972623,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"149",11.257276,1.73778200373391,2.01709216914622,0.812026438076675,-0.126899970772158,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"150",11.258942,1.73778200373391,2.01709216914622,0.822771577183428,-0.023613139509734,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"151",11.260608,1.73778200373391,2.01709216914622,0.785559719506186,0.0321970424807198,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"152",11.262275,1.73778200373391,2.01709216914622,0.749072743982645,0.0473438919249298,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"153",11.263941,1.73778200373391,1.95530170764576,0.73280040293658,0.0343659232032915,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"154",11.265607,1.73778200373391,1.94353209593139,0.743550046850017,-0.00565610203267807,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"155",11.267277,1.7039864177815,1.94353209593139,0.750712493615384,-0.0874247316448394,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"156",11.268943,1.69937792878799,1.94353209593139,0.750713668782346,-0.1830882375691,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"157",11.270607,1.69937792878799,1.93775990055666,0.740861264843537,-0.275055549032122,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"158",11.272275,1.69937792878799,1.79922721156305,0.718148617129561,-0.361436761348723,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"159",11.273941,1.69937792878799,1.79922721156305,0.688009893528661,-0.454399921185979,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"160",11.275609,1.69937792878799,1.79922721156305,0.654724660390021,-0.568834108630564,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"161",11.277276,1.69937792878799,1.79922721156305,0.645193664615011,-0.659932984914212,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"162",11.278942,1.69937792878799,1.82000657002266,0.645163501996349,-0.727448475161604,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"163",11.280607,1.69937792878799,1.8708801717686,0.644165197663086,-0.813089444514584,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"164",11.282275,1.69937792878799,1.8708801717686,0.628123776924833,-0.962056070081509,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"165",11.283941,1.61064522594489,1.8708801717686,0.601759493741101,-1.17063666354117,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"166",11.285609,1.59854531192083,1.8708801717686,0.573410157699293,-1.40674837468872,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"167",11.287276,1.59854531192083,1.94384086660908,0.537671371807507,-1.51436439816647,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"168",11.28894,1.59854531192083,1.99248132983607,0.483949593496945,-1.51497255380987,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"169",11.290608,1.59854531192083,1.99248132983607,0.435127869690908,-1.47922743983155,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"170",11.292275,1.59854531192083,1.99248132983607,0.42722663462947,-1.43848092516557,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"171",11.293942,1.59854531192083,1.99248132983607,0.454613508930323,-1.41692455149157,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"172",11.295608,1.59854531192083,1.99248132983607,0.493269059218998,-1.38805291196346,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"173",11.297276,1.59854531192083,1.99248132983607,0.517253825168119,-1.03097163398846,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"174",11.29894,1.59854531192083,1.99248132983607,0.520472411612793,-0.532048309297755,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"175",11.300608,1.50032206781713,1.99248132983607,0.517795968859403,-0.0340634451088693,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"176",11.302276,1.48692798907572,1.99248132983607,0.508726617838856,0.376516053963421,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"177",11.303943,1.48692798907572,-1.73734394944656,0.491577210517659,0.706148011444236,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"178",11.305608,1.48692798907572,5.6497928739556e-16,0.472925352236985,0.968936254360617,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"179",11.307275,1.48692798907572,5.6497928739556e-16,0.481582415515424,1.14735644806235,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"180",11.308941,1.48692798907572,5.6497928739556e-16,0.513757115876038,1.24841337529896,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"181",11.310608,1.48692798907572,5.6497928739556e-16,0.550302066302984,1.3084075919451,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"182",11.312276,1.48692798907572,5.6497928739556e-16,0.585317536930351,1.31932193432253,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"183",11.313943,1.48692798907572,0.294878306867268,0.618094118636093,1.29886112369701,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"184",11.315607,1.48692798907572,0.294878306867268,0.690390977652553,1.28964279636041,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"185",11.317274,1.36964650357876,0.294878306867268,0.816898288574139,1.28221162950906,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"186",11.318942,1.35365357373827,0.294878306867268,0.957063389915005,1.26173194926637,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"187",11.320608,1.35365357373827,0.294878306867268,1.06934608821985,1.19609225477021,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"188",11.322276,1.35365357373827,0.1572119920693,1.13496839062086,1.08661913204264,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"189",11.323941,1.35365357373827,-0.149206579577789,1.14570236564149,0.971255659231194,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"190",11.325608,1.35365357373827,-0.149206579577789,1.07698506518785,0.875967208587729,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"191",11.327274,1.35365357373827,-0.149206579577789,0.963381283357825,0.871923138019055,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"192",11.328943,1.35365357373827,-0.149206579577789,0.842988170272507,0.923837263410407,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"193",11.330608,1.35365357373827,-0.149206579577789,0.759916401252951,0.96774227500606,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"194",11.332277,1.35365357373827,-0.172571438388542,0.745587982221332,0.988787178185195,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"195",11.33394,1.43551913697003,-0.197883368766859,0.799317986700621,0.976858464047865,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"196",11.335608,1.44668262286526,-0.197883368766859,0.92521068530167,0.897561494611824,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"197",11.337276,1.44668262286526,-0.197883368766859,1.06496467406739,0.713142840037913,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"198",11.338942,1.44668262286526,-0.197883368766859,1.15425150942069,0.455061874143347,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"199",11.340608,1.44668262286526,-0.197883368766859,1.18734773653979,0.200579205751197,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"200",11.342276,1.44668262286526,0.130671336023581,1.18471144532423,0.0119914910343045,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"201",11.343941,1.44668262286526,0.17127922088532,1.16417285648787,-0.102848912526776,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"202",11.345607,1.44668262286526,0.17127922088532,1.12642747301039,-0.168610220840032,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"203",11.347277,1.44668262286526,0.17127922088532,1.07528636134591,-0.194742649794396,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"204",11.348942,1.44668262286526,0.17127922088532,1.00917283915525,-0.189247955766027,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"205",11.350608,1.52546183121552,0.403034318219363,0.928749113020862,-0.176548184060885,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"206",11.352274,1.53620445053601,0.608552989440117,0.825565144910586,-0.174577001529252,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"207",11.353941,1.53620445053601,0.608552989440117,0.672667501270969,-0.170263303173898,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"208",11.355608,1.53620445053601,0.608552989440117,0.518174568481964,-0.109782977490838,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"209",11.357276,1.53620445053601,0.608552989440117,0.439131859387766,0.0889423092157935,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"210",11.358942,1.53620445053601,0.758542886874198,0.420621412864717,0.376077551758826,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"211",11.360608,1.53620445053601,0.983527733025319,0.397273979130709,0.662639608040738,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"212",11.362274,1.53620445053601,0.983527733025319,0.284777008716665,0.868124459031514,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"213",11.363942,1.53620445053601,0.983527733025319,0.0914083776949815,0.964138610915273,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"214",11.365609,1.53620445053601,0.983527733025319,-0.0768976634132978,0.982355408581036,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"215",11.367276,1.48211608123775,1.08955231855229,-0.121852500334579,0.990869068241439,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"216",11.368941,1.47474039451525,1.27804047060023,-0.0370371752674063,1.0182696566509,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"217",11.370608,1.47474039451525,1.27804047060023,0.110243562021553,1.04907196962424,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"218",11.372275,1.47474039451525,1.27804047060023,0.275625787731177,1.07457650773926,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"219",11.373942,1.47474039451525,1.27804047060023,0.443375779005803,1.09810891118599,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"220",11.375609,1.47474039451525,1.35008847564342,0.581370151108774,1.09367022325633,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"221",11.377275,1.47474039451525,1.45376731216898,0.680821397228994,1.05554450798844,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"222",11.378941,1.47474039451525,1.45376731216898,0.741185023341257,0.946739438955118,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"223",11.380607,1.47474039451525,1.45376731216898,0.775354961340276,0.729763250779208,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"224",11.382276,1.47474039451525,1.45376731216898,0.890023444436855,0.426745070606439,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"225",11.383942,1.40020492412706,1.57044448607632,1.055675370964,0.102260883183204,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"226",11.385608,1.39004099634685,1.65846410849764,1.21083070619662,-0.15972669937145,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"227",11.387275,1.39004099634685,1.65846410849764,1.32759607887372,-0.329146605028602,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"228",11.388941,1.39004099634685,1.65846410849764,1.39072252251099,-0.393713847429424,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"229",11.390607,1.39004099634685,1.65846410849764,1.39838519867937,-0.343181099196212,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"230",11.392277,1.39004099634685,1.71230826579279,1.36325534513448,-0.183944208414194,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"231",11.393943,1.39004099634685,1.72839158550433,1.2718404782762,-0.0146271335148504,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"232",11.395607,1.39004099634685,1.72839158550433,1.12417428622408,0.0682329043676905,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"233",11.397275,1.39004099634685,1.72839158550433,0.981838651506474,0.0233476248156531,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"234",11.398941,1.39004099634685,1.72839158550433,0.884924590854783,-0.093323477842781,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"235",11.400609,1.24343913947565,1.84453476776907,0.808888350568821,-0.234835306257952,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"236",11.402276,1.22344797717503,1.84690503679488,0.672895875383699,-0.419978709935511,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"237",11.403942,1.22344797717503,1.84690503679488,0.537020916894663,-0.647972590593921,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"238",11.405607,1.22344797717503,1.84690503679488,0.512586845444168,-0.848327675565521,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"239",11.407275,1.22344797717503,1.84188932958049,0.558061106162155,-0.930561034418992,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"240",11.408941,1.22344797717503,1.82302071672636,0.620612501433246,-0.829131821753651,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"241",11.410609,1.22344797717503,1.82302071672636,0.664717692641815,-0.614754793506598,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"242",11.412276,1.22344797717503,1.82302071672636,0.685841318763528,-0.372523353901269,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"243",11.41394,1.22344797717503,1.82302071672636,0.701698630011244,-0.119047007386464,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"244",11.415608,1.22344797717503,1.88207129253683,0.715980042364428,0.152104111368685,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"245",11.417275,0.962650989688379,1.94353209593139,0.724406381196216,0.433536055399913,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"246",11.418942,0.927087764122018,1.94353209593139,0.731397057724136,0.684390131032718,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"247",11.420608,0.927087764122018,1.94353209593139,0.731384718471047,0.864259822941744,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"248",11.422276,0.927087764122018,1.94353209593139,0.731599578163727,0.958681915794882,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"249",11.42394,0.927087764122018,1.90861558117876,0.731617793251621,1.00021402975201,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"250",11.425608,0.927087764122018,1.89503693655273,0.734526135618624,1.0149160582666,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"251",11.427276,0.927087764122018,1.89503693655273,0.741193837093464,1.00815026181532,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"252",11.428943,0.927087764122018,1.89503693655273,0.746408444621183,0.997085308732009,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"253",11.430608,0.927087764122018,1.89503693655273,0.750552475047545,0.990738625520886,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"254",11.432275,0.927087764122018,1.72595048085246,0.750666270381591,0.990844832035895,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"255",11.433941,1.00602129021635,1.70505215486703,0.750468450609843,0.989582385400675,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"256",11.435608,1.01678495286558,1.70505215486703,0.750480398140612,0.979039635988963,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"257",11.437276,1.01678495286558,1.70505215486703,0.755856395264291,0.959342265838083,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"258",11.438943,1.01678495286558,1.70505215486703,0.765229722805384,0.941511083514103,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"259",11.440607,1.01678495286558,1.32928187271225,0.786133592705413,0.915820099732151,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"260",11.442274,1.01678495286558,1.27804047060023,0.864254383318806,0.864759261891707,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"261",11.443942,1.01678495286558,1.27804047060023,0.995258666477338,0.775139573167145,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
